,Date,Open,High,Low,Close,Volume
1542,31-01-2022,10.466694,10.609062,10.26099,10.572432,30739997579.0
1543,01-02-2022,10.57241,10.775556,10.524299,10.661069,30603324319.0
1544,02-02-2022,10.660655,10.868896,10.24157,10.268263,36153858440.0
1545,03-02-2022,10.266612,10.377088,10.152349,10.266615,28626560198.0
1546,04-02-2022,10.265299,11.017173,10.244951,11.010563,43350195188.0
1547,05-02-2022,11.012794,11.207392,10.854361,10.983514,43818111325.0
1548,06-02-2022,10.98347,11.553352,10.842971,11.477766,56504456856.0
1549,07-02-2022,11.480202,12.802732,11.32631,12.361833,133740000000.0
1550,08-02-2022,12.363905,12.634407,11.484502,11.832192,88896488180.0
1551,09-02-2022,11.828567,12.027089,11.581905,11.903826,58251709098.0
1552,10-02-2022,11.905513,12.004285,11.405071,11.473498,79589835047.0
1553,11-02-2022,11.473976,11.597639,10.843341,10.956686,58754307034.0
1554,12-02-2022,10.957393,11.120491,10.6752,10.923217,45590051567.0
1555,13-02-2022,10.921247,11.902736,10.894974,11.239576,119307000000.0
1556,14-02-2022,11.233655,11.328916,10.865813,11.050297,67968945691.0
1557,15-02-2022,11.049774,11.445446,10.981014,11.408453,50739454259.0
1558,16-02-2022,11.40983,11.413186,11.025933,11.17633,37899386381.0
1559,17-02-2022,11.172886,11.240144,10.370984,10.402089,54159278031.0
1560,18-02-2022,10.405208,10.623955,10.228209,10.36381,42108355913.0
1561,19-02-2022,10.363518,10.896868,10.362552,10.545857,48976733917.0
1562,20-02-2022,10.545188,10.545188,10.146031,10.22201,36606110613.0
1563,21-02-2022,10.219766,10.521884,9.597869,9.61615,68386323746.0
1564,22-02-2022,9.615993,9.828044,9.384228,9.817316,53131614229.0
1565,23-02-2022,9.817922,10.092598,9.544357,9.544357,43857789827.0
1566,24-02-2022,9.542503,9.544709,8.248314,9.336537,154322000000.0
1567,25-02-2022,9.338792,9.620698,9.120715,9.575237,60431686413.0
1568,26-02-2022,9.574704,9.762543,9.471936,9.583143,40208609454.0
1569,27-02-2022,9.582528,9.624754,9.160728,9.24172,44500941643.0
1570,28-02-2022,9.242196,10.124857,9.153282,10.024691,57649972269.0
1571,01-03-2022,10.025987,10.421042,9.866536,10.152695,66447892182.0
1572,02-03-2022,10.154684,10.315034,9.950755,10.051987,53630018970.0
1573,03-03-2022,10.052597,10.136163,9.709486,9.835734,39324165801.0
1574,04-03-2022,9.837304,9.854351,9.28863,9.367527,49719179870.0
1575,05-03-2022,9.369269,9.580218,9.289644,9.55126,25528870978.0
1576,06-03-2022,9.553488,9.598313,9.199931,9.229096,30603681371.0
1577,07-03-2022,9.229373,9.397832,8.870438,9.026554,39543717567.0
1578,08-03-2022,9.026681,9.203176,8.929177,9.001278,37797003603.0
1579,09-03-2022,9.002641,9.47812,8.981051,9.257112,39526138821.0
1580,10-03-2022,9.255876,9.258959,8.821015,8.919569,39196250475.0
1581,11-03-2022,8.920193,9.02768,8.791351,8.873534,29838400998.0
1582,12-03-2022,8.873963,8.999143,8.837435,8.837725,18059674354.0
1583,13-03-2022,8.833471,8.921809,8.49571,8.566486,28662640842.0
1584,14-03-2022,8.566401,9.117088,8.505795,8.723555,62882116879.0
1585,15-03-2022,8.723182,8.736203,8.488896,8.604666,30564271220.0
1586,16-03-2022,8.604318,8.887896,8.573496,8.887896,40838121784.0
1587,17-03-2022,8.887756,9.018545,8.837064,8.852032,31368260104.0
1588,18-03-2022,8.851135,9.066116,8.72501,9.060872,31203633993.0
1589,19-03-2022,9.058729,9.460871,9.001978,9.384622,47700712620.0
1590,20-03-2022,9.385402,9.411252,8.961047,9.052564,32525257963.0
1591,21-03-2022,9.05194,9.247086,9.002774,9.106477,33536054449.0
1592,22-03-2022,9.105961,9.532359,9.079716,9.321083,46460900700.0
1593,23-03-2022,9.321488,9.999539,9.238547,9.930844,76469280848.0
1594,24-03-2022,9.930443,10.739744,9.833593,10.422004,154016000000.0
1595,25-03-2022,10.426035,10.469534,9.821483,9.993502,67314869328.0
1596,26-03-2022,9.993294,10.411543,9.906936,10.363656,46560029996.0
1597,27-03-2022,10.366168,11.049599,10.351078,11.039941,110224000000.0
1598,28-03-2022,11.039457,11.617879,10.831566,10.846824,112293000000.0
1599,29-03-2022,10.8392,11.252318,10.684524,10.931573,72721579503.0
1600,30-03-2022,10.930577,11.01131,10.585501,10.859339,67055135717.0
1601,31-03-2022,10.857348,11.143519,10.412686,10.462301,80094866531.0
1602,01-04-2022,10.469559,10.815354,10.111233,10.733417,66651563906.0
1603,02-04-2022,10.733005,10.948566,10.548715,10.551074,51832046850.0
1604,03-04-2022,10.550322,11.283627,10.412439,11.129713,79597139959.0
1605,04-04-2022,11.126696,11.728169,10.722928,11.213658,170065000000.0
1606,05-04-2022,11.215404,13.418162,11.150011,13.045961,394630000000.0
1607,06-04-2022,13.014141,13.090494,10.882273,10.891826,283204000000.0
1608,07-04-2022,10.89303,11.244702,10.731982,11.091113,107857000000.0
1609,08-04-2022,11.091385,11.575049,10.750562,10.821935,127830000000.0
1610,09-04-2022,10.821558,10.967229,10.735986,10.95516,39780573296.0
1611,10-04-2022,10.955212,11.916913,10.92174,11.352344,146660000000.0
1612,11-04-2022,11.340146,11.473203,10.148719,10.211975,114947000000.0
1613,12-04-2022,10.211808,10.961327,10.180845,10.514504,92454086973.0
1614,13-04-2022,10.514018,10.855975,10.442372,10.663194,67804007000.0
1615,14-04-2022,10.661096,11.160744,10.515648,10.982408,134233000000.0
1616,15-04-2022,10.982187,11.390749,10.894464,11.146417,87047189333.0
1617,16-04-2022,11.14568,11.282648,10.846179,10.96978,44579118400.0
1618,17-04-2022,10.968344,11.045851,10.609699,10.645135,48580691049.0
1619,18-04-2022,10.646051,10.720496,10.261403,10.701053,69393732581.0
1620,19-04-2022,10.701896,11.020916,10.642774,10.906113,51945707474.0
1621,20-04-2022,10.907066,11.172564,10.646379,10.745701,81504616756.0
1622,21-04-2022,10.744916,10.850001,10.317927,10.403563,56497913726.0
1623,22-04-2022,10.402932,10.51632,10.330973,10.429265,38633381016.0
1624,23-04-2022,10.428638,10.436888,10.231594,10.26471,26742769436.0
1625,24-04-2022,10.261703,10.299062,10.055274,10.089157,33385616395.0
1626,25-04-2022,10.088312,12.838437,9.496579,12.088254,396248000000.0
1627,26-04-2022,12.074387,12.658146,10.553404,10.579728,347802000000.0
1628,27-04-2022,10.585899,11.13615,10.464641,10.682988,135000000000.0
1629,28-04-2022,10.682323,10.906142,10.42906,10.520499,84641644959.0
1630,29-04-2022,10.52154,11.070298,10.264257,10.332933,119026000000.0
1631,30-04-2022,10.333366,10.447801,9.660388,9.761305,70143552632.0
1632,01-05-2022,9.763694,10.317128,9.759414,10.1602,75889035165.0
1633,02-05-2022,10.161858,10.243764,9.817359,10.020088,58852871610.0
1634,03-05-2022,10.019846,10.122456,9.746941,9.904082,42493512769.0
1635,04-05-2022,9.90365,10.32171,9.89317,10.32171,63693356148.0
1636,05-05-2022,10.321996,10.458911,9.695091,9.830257,96294982617.0
1637,06-05-2022,9.828254,9.919109,9.589855,9.842341,64564111667.0
1638,07-05-2022,9.841512,10.151631,9.647249,9.813986,57436503381.0
1639,08-05-2022,9.813563,9.851272,9.5402,9.558704,56098590724.0
1640,09-05-2022,9.558161,9.635712,8.109817,8.109817,104702000000.0
1641,10-05-2022,8.100869,9.090148,7.809174,8.382228,133144000000.0
1642,11-05-2022,8.379995,8.540083,6.195686,6.548124,197883000000.0
1643,12-05-2022,6.552406,6.892679,5.425601,6.402375,203760000000.0
1644,13-05-2022,6.399861,7.28843,6.379263,6.844422,111918000000.0
1645,14-05-2022,6.845254,7.097602,6.546293,6.958009,69930012750.0
1646,15-05-2022,6.957088,7.19407,6.731723,7.19407,50513547227.0
1647,16-05-2022,7.195919,7.210955,6.728316,6.83455,47190937737.0
1648,17-05-2022,6.834157,7.064697,6.779134,6.980031,43390593256.0
1649,18-05-2022,6.980636,7.025181,6.509612,6.509612,43443877957.0
1650,19-05-2022,6.508506,6.748143,6.3846,6.714176,47521372945.0
1651,20-05-2022,6.713883,6.794466,6.449486,6.534976,40353331380.0
1652,21-05-2022,6.534566,6.623167,6.453655,6.572776,26088375242.0
1653,22-05-2022,6.571646,6.729717,6.541264,6.700591,29184018670.0
1654,23-05-2022,6.698904,6.838761,6.423728,6.454358,39336073511.0
1655,24-05-2022,6.455418,6.54053,6.266486,6.480144,35827530537.0
1656,25-05-2022,6.479405,6.539779,6.385794,6.431054,32535702828.0
1657,26-05-2022,6.431775,6.478774,5.902467,6.074711,55264415917.0
1658,27-05-2022,6.090704,6.100639,5.983524,6.003766,62509035520.0
